tweet_id,timestamp,text
61889518877417500,2011-04-23 20:29:45 +0000,"#OvoNerd nos TTs!!! É o @PiadasNerds emplacando outra hashtag nerd! Valeu, superfollowers!! #NerdPower XD"
61897445646405600,2011-04-23 21:01:15 +0000,Ovo Douglas Adams: Vem enrolado numa toalha e só tem no tamanho 42. #crieumovo #OvoNerd (Via @bemflito)
61904278503174100,2011-04-23 21:28:24 +0000,Os ovos do Mario e do Sonic foram retirados às pressas das prateleiras pq a TV disse q incitam a violência. #GamersContraR7 #OvoNerd ¬¬
61912376903086100,2011-04-23 22:00:35 +0000,Ovo do Darwin: foi selecionado para melhor se adaptar ao seu paladar. #crieumovo #OvoNerd (Via @felipedeaquino)
61927495548682200,2011-04-23 23:00:40 +0000,"O Ovo Linux já vem aberto, e você ainda pode acrescentar ingredientes. #CrieUmOvo #OvoNerd (Via @JuquinhaDivaga)"
61942530975076400,2011-04-24 00:00:24 +0000,"Ovo de Malthus: você come em PA, mas engorda em PG. #crieumovo #OvoNerd (Via @guga_fm)"
61957659020116000,2011-04-24 01:00:31 +0000,O ovo de Pauling é ideal pra se dar pra namorada porque já vem com 1s2. #crieumovo #OvoNerd
61972737832398800,2011-04-24 02:00:26 +0000,"Ovo do Murphy: se há uma chance do brinde vir com defeito, ele virá! #crieumovo #OvoNerd (via @YgorChampz)"
61987606065446900,2011-04-24 02:59:31 +0000,O ovo da teoria das supercordas é gostoso em quase todas as 11 dimensões #crieumovo #OvoNerd (Via @klaryan)
61994656409460700,2011-04-24 03:27:32 +0000,#OvoNerd em primeiro lugar nos TTs!! Vai ficar em casa #ForeverAlone essa madrugada? Sorria: Agendamos Ovos Nerds pra madrugada toda ;-)
62002903308697600,2011-04-24 04:00:18 +0000,"O ovo do Darth Vader é metade branco e metade preto, só pra poder dizer que tem um ""lado negro""... #crieumovo #Ovonerd"
62018037615833100,2011-04-24 05:00:27 +0000,Ovo Thomson: é maciço e coberto por passas distribuídas uniformemente sobre a superfície. #crieumovo #Ovonerd (Via @ItsPotato)
62033239598039000,2011-04-24 06:00:51 +0000,Ovo de Bayes: Aquele que você pode estimar a probabilidade de gostar do chocolate dado o sabor da embalagem. #OvoNerd (Via @fabinbass)
62048159261671400,2011-04-24 07:00:08 +0000,Ovo de Pascal: É um ovo de Newton embalado num plástico de 1m² de lado. #crieumovo #Ovonerd (Via @ericklucena)
62063570736783400,2011-04-24 08:01:23 +0000,"Ovo Complexo: Pela embalagem parece ser realmente grande, mas quando abrimos vemos que era tudo imaginário! #OvoNerd (Via @pedrohfarinazzo)"
62078395999195100,2011-04-24 09:00:17 +0000,"O iOvo custa apenas $599,00 mas é preciso comprar o iAbridor por $39,00 para consumi-lo. #crieumovo #Ovonerd (Via @mac_ti)"
62093588636508200,2011-04-24 10:00:39 +0000,"O ovo Curie brilha no escuro e mata a cada pedaço, mas vem com um prêmio Nobel dentro. #OvoNerd (Via @TheFerFox e @_cotis)"
62108697987522600,2011-04-24 11:00:42 +0000,"Ovo de Mendel: com recheio de ervilhas, amarelas ou verdes, lisas ou rugosas, na proporção de 9:3:3:1 #OvoNerd (Via @stevancorrea)"
62123834324684800,2011-04-24 12:00:50 +0000,Ovo de Boyle: um aumento do volume do ovo causa uma diminuição da pressão do filho no supermercado. #OvoNerd (Via @anderarndt)
62138974021500900,2011-04-24 13:01:00 +0000,"Ovo Windows Vista: pode não ser o maior nem o melhor, mas com certeza é O mais pesado! #OvoNerd (Via @AugustoCB23)"
62154221964894200,2011-04-24 14:01:35 +0000,"Ovo do Engenheiro Eletricista: Vc espera encontrar um Charge ao abri-lo, mas acaba levando um chokito. #OvoNerd (Via @mezgravis @Pablosica)"
62169209039364100,2011-04-24 15:01:09 +0000,Hoje é PÁSCOA! Vamos todos rever um Box de DVD de LOST a procura de Easter Eggs! XD #PascoaNerd
62184266821406700,2011-04-24 16:00:59 +0000,O ovo do Wolverine é o Adamantium Negro. #OvoNerd (Via @DanielSalgadu)
62199439619653600,2011-04-24 17:01:16 +0000,"Ovo Ohm : quanto maior a resistência da mãe em comprar, maior a tensão do filho em comer #OvoNerd (Via @gaahamoriim)"
62214446977785900,2011-04-24 18:00:54 +0000,"Ovo de Lamarck: Vem com dois brinquedos, mas se vc só usa um o outro desaparece #OvoNerd (Via @dri_noruega)"
62229569717026800,2011-04-24 19:01:00 +0000,"Ovo de Einstein: Cuidado! Quanto + rápido vc correr pro ovo, + massa ganhará e + difícil vai ficar para acelerar. #OvoNerd (via @jacknpoe)"
62244608725352400,2011-04-24 20:00:45 +0000,Ovo primo: perfeito para o egoísta. Só pode ser dividido por um e por ele mesmo. #OvoNerd (Via @miguelitoBR)
62259882161745900,2011-04-24 21:01:27 +0000,"O Coelho simboliza a páscoa porque se reproduz mto. Mas, oras, as BARATAS se reproduzem mto mais! E ainda botam OVOS! #ReflexoesNerds"
62274768124125200,2011-04-24 22:00:36 +0000,Ovo de Stephen Hawking: o universo numa casca de chocolate. #OvoNerd (Via @dulcidio)
62289860622417900,2011-04-24 23:00:34 +0000,Ninguém conseguiu encontrar a receita do último ovo de Fermat. #OvoNerd (Via @yumizinha)
62305416717156400,2011-04-25 00:02:23 +0000,"Ovo Twitter: Tem apenas 140 gramas, mas cuidado! Se comer muitos poderá ficar ""over capacity"" e acabar BALEIANDO. (Via @VictorCarreira)"
62312606437867500,2011-04-25 00:30:57 +0000,"Ovo Twitter: Tem apenas 140 gramas, mas cuidado! Se comer muitos você pode ficar ""over capacity"" e acabar BALEIANDO. (Via @VictorCarreira)"
62320080402391000,2011-04-25 01:00:39 +0000,Comprovado: Ovo de Páscoa não engorda! Cientistas pesaram diversos ovos em diferentes momentos e constataram que o peso continuou o mesmo.
62531542811025400,2011-04-25 15:00:56 +0000,"Por que uma família constituída por pai, mãe e casal de filhos explodiu? R: Porque era uma família nuclear #PN_Sociologia (via @IronBen10 )"
62594781494255600,2011-04-25 19:12:13 +0000,"E ae pessoal, quem viu a Claudete Troiano tentando entender nossas piadas hoje no Manhã Gazeta? =D"
62595143726936100,2011-04-25 19:13:39 +0000,E pra quem é do estado de SP: O Folhateen de hoje traz uma reportagem mto bacana sobre o livro do @PiadasNerds! XD #EhNoisNaMidia
62614792027914200,2011-04-25 20:31:44 +0000,".@PiadasNerds na Claudete Troiano: Desculpem, não temos o link =/  Se alguém descobrir ou puder upar, mande o link pra gente. ;-)"
62622339505991700,2011-04-25 21:01:43 +0000,"O que a Xuxa dá para os baixinhos quando eles estão com pouco HP? R: X-Potion. #PN_Games"" (Via @@mwvm)"
62668070228987900,2011-04-26 00:03:26 +0000,Qual o disco do Pink Floyd favorito do Darth Vader? R: The Dark Side Of The Moon (via @MauSotelo)
62717450323623900,2011-04-26 03:19:40 +0000,Nosso livro no @cqc! Ele está ao fundo de @FalabellaReal ;-) Estão vendo?
62894145844424700,2011-04-26 15:01:47 +0000,O legal é ter cama de casal pra poder deitar na diagonal e se sentir uma hipotenusa. #PequenosPrazeresNerds (Via @_LeticiaMacedo_)
62969344946225200,2011-04-26 20:00:36 +0000,Tua mãe é mais feia que verbo defectivo conjugado regularmente. #OfensaNerd (Via @VanaAlemoa)
63014725142843400,2011-04-26 23:00:55 +0000,Posso te chamar de carbono? Pois sem você a vida seria praticamente impossível! (via @mihfreisinger) #CantadasNerds
63029306045108200,2011-04-26 23:58:52 +0000,"Agora em video: Claudete Troiano tentando entender nossas piadas, ontem na Gazeta: http://www.twitvid.com/ISCX5 (Valeu o link, @flaviorrosa)"
63029771805794300,2011-04-27 00:00:43 +0000,"Detalhe: ela ñ deixou a gente acabar a piada-visual no quadro. É, nem toda piada agrada a gregos e Troiano (valeu o trocadilho @pradsprads)"
63036237082132500,2011-04-27 00:26:24 +0000,"Ah, pessoal, dá um desconto, a Claudete foi uma amor com a gente. Nosso próximo desafio é explicar piadas nerds pra Luciana Gimenez! =D"
63066783065714700,2011-04-27 02:27:47 +0000,"Pessoal, alguém está tendo dificuldade pra encontrar/comprar o livro do @PiadasNerds? Conte pra gente!"
63256105584820200,2011-04-27 15:00:05 +0000,Aula de Ed. Física. Prof.: Qual é a função do goleiro? Joãozinho: f(x) = ax² + bx + c (Para-bola). #diadogoleiro
63331849828700200,2011-04-27 20:01:04 +0000,"Legal é escolher um restaurante japonês só pra poder dizer ao ir embora ""até mais e obrigado pelos peixes"". #PequenosPrazeresNerds"
63392021871722500,2011-04-28 00:00:10 +0000,"Onde são gravados os filmes pornôs? R: No foco de um espelho côncavo, porque a imagem é imprópria. #PN_Física. (Via @alvinsilveira)"
63406835486572500,2011-04-28 00:59:02 +0000,"Pra quem não é de São Paulo - Reportagem do nosso livro na Folha (dessa vez sem foto nossa, pra ñ assustar os leitores) http://mi8.ly/26l1qw"
63414640243253300,2011-04-28 01:30:03 +0000,"Lembrando que AMANHÃ, às 21h tem Evento de Lançamento do ""Piadas Nerds"" em Campinas! http://mi8.ly/hk4b7s c/ sorteio de camiseta!"
63418773109088300,2011-04-28 01:46:28 +0000,"Na verdade, é as 19h... Só pra ver se vcs estavam atentos. u.u #MentirinhasNerds"
63618766679973900,2011-04-28 15:01:10 +0000,Legal é deixar os pés debaixo da fonte do notebook numa noite fria pra deixá-los quentinhos. #PequenosPrazeresNerds
63634685636526100,2011-04-28 16:04:25 +0000,Pra quem é da região de Campinas - É hoje! Noite de autógrafos na FNAC do Shopping Dom Pedro às 19h com sorteio de camisetas. ;-)
63634885880975400,2011-04-28 16:05:13 +0000,Tivemos que reaprender a escrever usando a caneta só pra poder autografar nosso livro. =/
63694144731746300,2011-04-28 20:00:42 +0000,Qual é o cúmulo da física? R: Cavalo Vapor pastando no Campo Elétrico. #PN_Física (Via @GustavoChedid)
63754402493759500,2011-04-29 00:00:08 +0000,"Gata, você não é 42 mas é a minha resposta pra vida, o universo e tudo mais. #CantadaNerd (Via @lacarraro)"
63950669534609400,2011-04-29 13:00:02 +0000,"Casar-se com um príncipe não é algo ℕatural, mas também não chega a ser ℂomplexo, então só pode ser ℝeal. #CasamentoReal"
63980869781692400,2011-04-29 15:00:02 +0000,Por que foram retirados todos os espelhos convexos da Abadia de Westminster? Pq a impressa só quer saber de imagens Reais #CasamentoReal
64026166511681500,2011-04-29 18:00:02 +0000,A plebeia Kate enfim ganhou seu oitavo elétron na camada de valência. Bem-vinda à nobreza! #casamentoreal
64071466727112700,2011-04-29 21:00:02 +0000,Príncipe William enfeitiçado. Seria ela uma Bruxa? Seria ele um Trouxa? O filho deles deverá ser um Príncipe Mestiço. #CasamentoReal
64101663560056800,2011-04-29 23:00:02 +0000,"Se o príncipe Willian e a Princesa Kate resolvessem se casar no Second Life, seria um casamento Real ou Virtual?"
64151411188969500,2011-04-30 02:17:42 +0000,"RT @cocaineftcoffee: Comprei o livro do @PiadasNerds *-* quase morri lendo, até o meu professor de física engasgou sinistro lendo xD"
64343709508042800,2011-04-30 15:01:50 +0000,Qual a comida que aumenta sua produção em razão áurea? R: Fibbonachos. #PN_Matemática (Via @JorgGonca.)
64404600802910200,2011-04-30 19:03:48 +0000,"RT @maurihirata: RT @saraivaonline Os 300 livros mais vendidos com até 70% de desconto! http://ow.ly/4K2NR // @PiadasNerds na lista, em  ..."
64418848610336800,2011-04-30 20:00:25 +0000,Lembrem-se: o único q se deu bem fazendo bico pra ganhar a vida foi o Bunsen. #SabedoriaNerd (Via @danilosuares)
64469662993367000,2011-04-30 23:22:20 +0000,"Cientistas descobrem que sexo é hereditário. Se seus pais não fizeram, provavelmente você também não fará. #PN_Biologia (Via @posgraduando)"
64705997645688800,2011-05-01 15:01:26 +0000,Parabéns à Força e ao Deslocamento que dia após dia movem o mundo. Feliz #DiadoTrabalho!
64767101952466900,2011-05-01 19:04:15 +0000,"Legal é responder ""horário não encontrado"" quando perguntam que horas são e o relógio marca 4:04. #PequenosPrazeresNerds (via @AzafTazarden)"
64796564266291200,2011-05-01 21:01:19 +0000,"Pra quem ainda não viu, Darth Vader brasileiro no shopping: http://migre.me/4ptBM (o pior foi descobrir q esse darth é amigo nosso ¬¬' )"
64842291705151500,2011-05-02 00:03:01 +0000,Vc é mais inconveniente do q publicidade em cima do vídeo do Youtube! -E vc é mais inútil do q o botãozinho q faz ela voltar! #DiscussãoNerd
64882044567695400,2011-05-02 02:40:59 +0000,RT @ethienevanila: http://www.livropiadasnerds.com.br/ Quero muito ler. Adorei aquela do carbono que foi preso... alguém quer me dar de  ...
65038192440643600,2011-05-02 13:01:28 +0000,Os EUA encontraram Bin Laden... ANTES DO GOOGLE?! Impossível!!!
65053188469948400,2011-05-02 14:01:03 +0000,Osama resistiu com 6 estrelas no GTA por muito tempo... (Via @vigkk)
65059521600557100,2011-05-02 14:26:13 +0000,RT @efarsas: Estou concorrendo ao livro Piadas Nerds! Siga o @efarsas e o @PiadasNerds e dê RT em http://kingo.to/A9r para concorrer!
65068419543871500,2011-05-02 15:01:34 +0000,$ sudo rm -r /bin/laden password for Obama: AmericaFuckYeah (via @johnniiie) #TeamAmerica
65083748772884500,2011-05-02 16:02:29 +0000,Obama matou Osama - Imagine seus filhos e netos tendo que decorar isso para a prova de História... (Via @PomboBebo)
65098396842729500,2011-05-02 17:00:41 +0000,Os EUA demoraram 10 ANOS pra achar o Bin Laden? Eu demorei 2 dias pra encontrar Carmen Sandiego. E só tinha 8 anos! u.u
65113650867875800,2011-05-02 18:01:18 +0000,"Frase do msn do Obama: ""Counter-Terrorist Wins"" (Via @mikalops)"
65173956323315700,2011-05-02 22:00:56 +0000,"Bin Laden foi executado. Para homenagear, deviam mudar a extensão *.bin para *.exe (Via @tht)"
65431964404035600,2011-05-03 15:06:10 +0000,O que um Engenheiro de Saúde construiria? R: Uma Ponte de Safena. #PN_Engenharia (Via @o_Gasparetto)
65506181841563700,2011-05-03 20:01:05 +0000,"Depois q o Governo Federal começou a incentivar o acesso ao ensino superior,até o sertanejo virou universitário! [@Dulcidio] #diadosertanejo"
65521262033764400,2011-05-03 21:01:00 +0000,"http://migre.me/4qvVF Coração não para de acelerar Quase a 200 por hora batendo no peito // 3,3 batimentos por minuto!! #diadosertanejo"
65566440480186400,2011-05-04 00:00:32 +0000,"http://migre.me/4qvZJ Volta logo pra São Paulo, ou eu vou pra Madri // É ou não é a pior argumentação que você já viu? #diadosertanejo"
65599724446695400,2011-05-04 02:12:47 +0000,RT @livinhamattos: Comprei o livro Piadas Nerds dos @piadasnerds   muuuuuito bom! Kkkk
65800646275776500,2011-05-04 15:31:11 +0000,O que Mestre Jedi disse ao Padawan no dia 4 de Maio? R: May the Fourth Be With You. #StarWarsDay
65838486430818300,2011-05-04 18:01:33 +0000,Sabe por que o Luke esconde seus livros? Porque ele não quer que a Princesa Leia #starwarsday (via @stefan_pirulito)
65874842846642200,2011-05-04 20:26:01 +0000,Para quem foi pro lançamento de São Paulo ou de Campinas: Tiraram fotos? Mande pra gente pra postarmos no blog: piadasnerds@gmail.com =)
65883728827793400,2011-05-04 21:01:19 +0000,"""Que o 4 de maio esteja com você"". É, tem coisa que dublada não funciona mesmo... #StarWarsDay #maythe4thbewithyou"
65913974478221300,2011-05-04 23:01:30 +0000,Como se chama a linguagem de programação no universo de #StarWars? R: JabbaScript. #StarWarsDay
65944178810560500,2011-05-05 01:01:32 +0000,"O que o C:\Darth_Vader disse pro C:\Darth_Vader\Luke ? R: Luke, I’m your “folder"". #StarWarsDay"
65948636856586200,2011-05-05 01:19:14 +0000,RT @lari_gomes: hoje eu tava com o livro do @PiadasNerds rindo feito uma abobada no intervalo. quase ninguem viu a graça. só os fortes e ...
66155566015328300,2011-05-05 15:01:30 +0000,"""A casa de Osama Bin Laden atraiu suspeita por não ter telefone NEM INTERNET"" - Olha aí, pai, vai arriscar? #ArgumentosNerds"
66230903285874700,2011-05-05 20:00:52 +0000,Qual a castanha mais consumida por profissionais de redes? R: A VLAN #PN_Informática (via @williampietro)
66291305579413500,2011-05-06 00:00:53 +0000,O que fazer para aliviar a dor causada pelo ácido lático? R: Tomar um leitinho básico. #PN_Química (Via @felipesimon)
66313513827696600,2011-05-06 01:29:08 +0000,"RT @cahdal: vi um pessoal na universidade hoje morrendo de rir. quando fui ver o porquê, vi que estavam lendo o livro do @PiadasNerds vo ..."
66517925091229700,2011-05-06 15:01:23 +0000,"Como um matemático come um X-burguer? R: Come primeiro o pão e a carne, só pra poder isolar o X. #DiaNacionaldaMatematica"
66563226791460900,2011-05-06 18:01:24 +0000,"""Se fosse boa, se chamaria BOAtemática"" - Joãozinho sobre a Matemática. #DiaNacionaldaMatematica"
66608530244894700,2011-05-06 21:01:25 +0000,"""A matemática ñ é uma ciência, mas uma religião, pois os números se transformam como num milagre e vc simplesmente tem que aceitar"" - Calvin"
66884016376258600,2011-05-07 15:16:06 +0000,"""se seu namorado não faz droga nenhuma, vem aqui que eu faço"" - Cantada de farmacêutico. #PN_Farmacia (Via @Luiz_Fernando)"
66926082196123600,2011-05-07 18:03:16 +0000,"LADO NEGRO: Autores do ""Piadas Nerds"" conhecem o submundo do pior aluno da escola. http://migre.me/4trgy (cc @DaniloGentili)"
66926514838577200,2011-05-07 18:04:59 +0000,"Não percam hj a noite todas as fotos do lançamento do Livro ""Piadas Nerds"", em São Paulo e em Campinas. ;)"
66971941428404200,2011-05-07 21:05:29 +0000,"Gata, você ao volante é como um diamante: mau condutor. Sua linda! #DEScantadasNerds (via @guga_fm)"
67060459546755100,2011-05-08 02:57:14 +0000,Olha ae pessoal que não saiu no sábado a noite! Finalmente: fotos dos lançamentos do livro do @PiadasNerds http://migre.me/4tJvz =D
